Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,47.0,36.0,0.0
Andhra Pradesh,8452.0,4111.0,101.0
Arunachal Pradesh,135.0,14.0,0.0
Assam,4904.0,3039.0,9.0
Bihar,7533.0,5529.0,52.0
Chandigarh,404.0,316.0,6.0
Chhattisgarh,2041.0,1394.0,11.0
Dadra and Nagar Haveli and Daman and Diu,68.0,26.0,0.0
Delhi,56746.0,31294.0,2112.0
Goa,754.0,129.0,0.0
Gujarat,26680.0,18694.0,1638.0
Haryana,10223.0,5128.0,149.0
Himachal Pradesh,656.0,413.0,8.0
Jammu and Kashmir,5834.0,3336.0,81.0
Jharkhand,1965.0,1335.0,11.0
Karnataka,8697.0,5391.0,132.0
Kerala,3039.0,1568.0,21.0
Ladakh,836.0,117.0,1.0
Madhya Pradesh,11724.0,8880.0,501.0
Maharashtra,128205.0,64153.0,5984.0
Manipur,777.0,232.0,0.0
Meghalaya,44.0,33.0,1.0
Mizoram,140.0,9.0,0.0
Nagaland,201.0,138.0,0.0
Odisha,4856.0,3534.0,12.0
Puducherry,286.0,118.0,7.0
Punjab,3952.0,2678.0,98.0
Rajasthan,14536.0,11274.0,337.0
Sikkim,70.0,25.0,0.0
Tamil Nadu,56845.0,31316.0,704.0
Telangana,7072.0,3506.0,203.0
Tripura,1186.0,680.0,1.0
Uttarakhand,2301.0,1450.0,27.0
Uttar Pradesh,16594.0,9995.0,507.0
West Bengal,13531.0,7865.0,540.0
National Total,401334.0,227756.0,13254.0
