Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,33.0,11.0,0.0
Andhra Pradesh,1177.0,235.0,31.0
Arunachal Pradesh,1.0,1.0,0.0
Assam,36.0,27.0,1.0
Bihar,277.0,56.0,2.0
Chandigarh,30.0,17.0,0.0
Chhattisgarh,37.0,32.0,0.0
Delhi,2918.0,877.0,54.0
Goa,7.0,7.0,0.0
Gujarat,3301.0,313.0,151.0
Haryana,289.0,176.0,3.0
Himachal Pradesh,40.0,22.0,1.0
Jammu and Kashmir,523.0,137.0,6.0
Jharkhand,82.0,13.0,3.0
Karnataka,511.0,188.0,20.0
Kerala,469.0,342.0,4.0
Ladakh,20.0,14.0,0.0
Madhya Pradesh,2168.0,302.0,106.0
Maharashtra,8068.0,1188.0,342.0
Manipur,2.0,2.0,0.0
Meghalaya,12.0,0.0,1.0
Mizoram,1.0,0.0,0.0
Odisha,108.0,35.0,1.0
Puducherry,8.0,3.0,0.0
Punjab,313.0,71.0,18.0
Rajasthan,2185.0,518.0,41.0
Tamil Nadu,1885.0,1020.0,24.0
Telangana,1002.0,280.0,26.0
Tripura,2.0,2.0,0.0
Uttarakhand,51.0,33.0,0.0
Uttar Pradesh,1955.0,335.0,31.0
West Bengal,649.0,105.0,20.0
National Total,28160.0,6362.0,886.0
