Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,324.0,182.0,0.0
Andhra Pradesh,96298.0,46301.0,1041.0
Arunachal Pradesh,1158.0,505.0,3.0
Assam,32228.0,24040.0,79.0
Bihar,39176.0,25815.0,244.0
Chandigarh,887.0,572.0,13.0
Chhattisgarh,7450.0,4944.0,43.0
Dadra and Nagar Haveli and Daman and Diu,914.0,550.0,2.0
Delhi,130606.0,114875.0,3827.0
Goa,4861.0,3277.0,35.0
Gujarat,55822.0,40365.0,2326.0
Haryana,31332.0,24384.0,392.0
Himachal Pradesh,2176.0,1198.0,12.0
Jammu and Kashmir,17920.0,9928.0,312.0
Jharkhand,8275.0,3704.0,85.0
Karnataka,96141.0,35838.0,1878.0
Kerala,19025.0,9300.0,61.0
Ladakh,1285.0,1063.0,4.0
Madhya Pradesh,27800.0,19132.0,811.0
Maharashtra,375799.0,213238.0,13656.0
Manipur,2235.0,1554.0,0.0
Meghalaya,702.0,135.0,5.0
Mizoram,361.0,193.0,0.0
Nagaland,1339.0,549.0,4.0
Odisha,25389.0,16793.0,140.0
Puducherry,2786.0,1645.0,40.0
Punjab,13218.0,8810.0,306.0
Rajasthan,35909.0,25353.0,621.0
Sikkim,545.0,148.0,0.0
Tamil Nadu,213723.0,156526.0,3494.0
Telangana,54059.0,41332.0,463.0
Tripura,3900.0,2361.0,13.0
Uttarakhand,6104.0,3566.0,63.0
Uttar Pradesh,66988.0,41641.0,1426.0
West Bengal,58718.0,37751.0,1372.0
National Total,1435453.0,917568.0,32771.0
