Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,149.0,77.0,0.0
Andhra Pradesh,22259.0,11101.0,264.0
Arunachal Pradesh,287.0,109.0,2.0
Assam,13336.0,8729.0,16.0
Bihar,13189.0,9554.0,107.0
Chandigarh,513.0,402.0,7.0
Chhattisgarh,3525.0,2835.0,14.0
Dadra and Nagar Haveli and Daman and Diu,408.0,184.0,0.0
Delhi,104864.0,78199.0,3213.0
Goa,2039.0,1207.0,8.0
Gujarat,38333.0,27289.0,1993.0
Haryana,18690.0,14106.0,282.0
Himachal Pradesh,1101.0,833.0,11.0
Jammu and Kashmir,9261.0,5567.0,149.0
Jharkhand,3096.0,2170.0,22.0
Karnataka,28877.0,11876.0,470.0
Kerala,6195.0,3559.0,27.0
Ladakh,1041.0,836.0,1.0
Madhya Pradesh,16036.0,11987.0,629.0
Maharashtra,223724.0,123192.0,9448.0
Manipur,1435.0,793.0,0.0
Meghalaya,80.0,43.0,1.0
Mizoram,197.0,133.0,0.0
Nagaland,657.0,304.0,0.0
Odisha,10624.0,7006.0,48.0
Puducherry,1008.0,480.0,14.0
Punjab,6907.0,4828.0,178.0
Rajasthan,22063.0,16866.0,482.0
Sikkim,133.0,71.0,0.0
Tamil Nadu,122350.0,74167.0,1700.0
Telangana,29536.0,17279.0,324.0
Tripura,1761.0,1324.0,1.0
Uttarakhand,3258.0,2650.0,46.0
Uttar Pradesh,31156.0,20331.0,845.0
West Bengal,24823.0,16291.0,827.0
National Total,762911.0,476378.0,21129.0
