Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,15.0,11.0,0.0
Andhra Pradesh,722.0,92.0,20.0
Arunachal Pradesh,1.0,0.0,0.0
Assam,35.0,17.0,1.0
Bihar,96.0,42.0,2.0
Chandigarh,26.0,13.0,0.0
Chhattisgarh,36.0,25.0,0.0
Delhi,2003.0,290.0,45.0
Goa,7.0,7.0,0.0
Gujarat,1851.0,106.0,67.0
Haryana,233.0,87.0,3.0
Himachal Pradesh,39.0,16.0,1.0
Jammu and Kashmir,350.0,56.0,5.0
Jharkhand,42.0,0.0,2.0
Karnataka,395.0,111.0,16.0
Kerala,402.0,270.0,3.0
Ladakh,18.0,14.0,0.0
Madhya Pradesh,1485.0,127.0,74.0
Maharashtra,4203.0,507.0,223.0
Manipur,2.0,2.0,0.0
Meghalaya,11.0,0.0,1.0
Mizoram,1.0,0.0,0.0
Odisha,68.0,24.0,1.0
Puducherry,7.0,3.0,0.0
Punjab,219.0,31.0,16.0
Rajasthan,1478.0,183.0,14.0
Tamil Nadu,1477.0,411.0,15.0
Telangana,873.0,190.0,21.0
Tripura,2.0,1.0,0.0
Uttarakhand,44.0,11.0,0.0
Uttar Pradesh,1176.0,129.0,17.0
West Bengal,339.0,66.0,12.0
National Total,17656.0,2842.0,559.0
