Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,18.0,11.0,0.0
Andhra Pradesh,895.0,141.0,27.0
Arunachal Pradesh,1.0,1.0,0.0
Assam,35.0,19.0,1.0
Bihar,148.0,46.0,2.0
Chandigarh,27.0,14.0,0.0
Chhattisgarh,36.0,28.0,0.0
Delhi,2248.0,724.0,48.0
Goa,7.0,7.0,0.0
Gujarat,2407.0,179.0,103.0
Haryana,262.0,140.0,3.0
Himachal Pradesh,40.0,18.0,1.0
Jammu and Kashmir,407.0,92.0,5.0
Jharkhand,49.0,8.0,3.0
Karnataka,443.0,141.0,17.0
Kerala,438.0,324.0,3.0
Ladakh,18.0,14.0,0.0
Madhya Pradesh,1695.0,148.0,81.0
Maharashtra,5652.0,789.0,269.0
Manipur,2.0,2.0,0.0
Meghalaya,12.0,0.0,1.0
Mizoram,1.0,0.0,0.0
Odisha,83.0,32.0,1.0
Puducherry,7.0,3.0,0.0
Punjab,277.0,65.0,16.0
Rajasthan,1890.0,230.0,27.0
Tamil Nadu,1629.0,662.0,18.0
Telangana,960.0,197.0,24.0
Tripura,2.0,1.0,0.0
Uttarakhand,46.0,23.0,0.0
Uttar Pradesh,1509.0,187.0,21.0
West Bengal,456.0,79.0,15.0
National Total,21700.0,4325.0,686.0
