Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,33.0,33.0,0.0
Andhra Pradesh,2307.0,1252.0,48.0
Arunachal Pradesh,1.0,1.0,0.0
Assam,90.0,41.0,2.0
Bihar,1018.0,438.0,7.0
Chandigarh,191.0,37.0,3.0
Chhattisgarh,66.0,56.0,0.0
Dadra and Nagar Haveli and Daman and Diu,1.0,0.0,0.0
Delhi,8895.0,3518.0,123.0
Goa,15.0,7.0,0.0
Gujarat,9931.0,4035.0,606.0
Haryana,818.0,439.0,11.0
Himachal Pradesh,76.0,39.0,3.0
Jammu and Kashmir,1013.0,513.0,11.0
Jharkhand,203.0,87.0,3.0
Karnataka,1056.0,480.0,36.0
Kerala,576.0,492.0,4.0
Ladakh,43.0,22.0,0.0
Madhya Pradesh,4595.0,2283.0,239.0
Maharashtra,29100.0,6564.0,1068.0
Manipur,3.0,2.0,0.0
Meghalaya,13.0,11.0,1.0
Mizoram,1.0,1.0,0.0
Odisha,672.0,166.0,3.0
Puducherry,13.0,9.0,1.0
Punjab,1935.0,305.0,32.0
Rajasthan,4727.0,2677.0,125.0
Tamil Nadu,10108.0,2599.0,71.0
Telangana,1454.0,959.0,34.0
Tripura,156.0,42.0,0.0
Uttarakhand,82.0,51.0,1.0
Uttar Pradesh,4057.0,2165.0,95.0
West Bengal,2461.0,829.0,225.0
National Total,85710.0,30153.0,2752.0
