Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,72.0,43.0,0.0
Andhra Pradesh,11489.0,5196.0,148.0
Arunachal Pradesh,172.0,42.0,1.0
Assam,6607.0,4259.0,9.0
Bihar,8716.0,6762.0,58.0
Chandigarh,425.0,335.0,6.0
Chhattisgarh,2545.0,1914.0,13.0
Dadra and Nagar Haveli and Daman and Diu,163.0,41.0,0.0
Delhi,77240.0,47091.0,2492.0
Goa,1039.0,370.0,2.0
Gujarat,30095.0,22030.0,1771.0
Haryana,12884.0,8016.0,211.0
Himachal Pradesh,864.0,502.0,9.0
Jammu and Kashmir,6762.0,4080.0,91.0
Jharkhand,2290.0,1643.0,12.0
Karnataka,11005.0,6916.0,180.0
Kerala,3876.0,2008.0,22.0
Ladakh,946.0,358.0,1.0
Madhya Pradesh,12798.0,9804.0,546.0
Maharashtra,152765.0,79815.0,7106.0
Manipur,1075.0,393.0,0.0
Meghalaya,47.0,42.0,1.0
Mizoram,145.0,30.0,0.0
Nagaland,371.0,162.0,0.0
Odisha,6180.0,4422.0,17.0
Puducherry,502.0,187.0,9.0
Punjab,4957.0,3201.0,122.0
Rajasthan,16660.0,13062.0,380.0
Sikkim,86.0,39.0,0.0
Tamil Nadu,74622.0,41357.0,957.0
Telangana,12349.0,4766.0,237.0
Tripura,1325.0,1055.0,1.0
Uttarakhand,2725.0,1822.0,37.0
Uttar Pradesh,20943.0,13583.0,630.0
West Bengal,16190.0,10535.0,616.0
National Total,500930.0,295881.0,15685.0
