Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,7548.0,7412.0,129.0
Andhra Pradesh,1985182.0,1952736.0,13564.0
Arunachal Pradesh,50605.0,47821.0,248.0
Assam,576149.0,559684.0,5420.0
Bihar,725279.0,715352.0,9646.0
Chandigarh,61992.0,61150.0,811.0
Chhattisgarh,1003356.0,988189.0,13544.0
Dadra and Nagar Haveli and Daman and Diu,10654.0,10646.0,4.0
Delhi,1436852.0,1411280.0,25068.0
Goa,172085.0,167978.0,3164.0
Gujarat,825085.0,814802.0,10077.0
Haryana,770114.0,759790.0,9652.0
Himachal Pradesh,208616.0,202761.0,3537.0
Jammu and Kashmir,322771.0,317081.0,4392.0
Jharkhand,347440.0,342102.0,5130.0
Karnataka,2921049.0,2861499.0,36848.0
Kerala,3586693.0,3396184.0,18004.0
Ladakh,20411.0,20130.0,207.0
Lakshadweep,10263.0,10165.0,51.0
Madhya Pradesh,791980.0,781330.0,10514.0
Maharashtra,6363442.0,6159676.0,134201.0
Manipur,105424.0,96776.0,1664.0
Meghalaya,69769.0,64157.0,1185.0
Mizoram,46320.0,33722.0,171.0
Nagaland,28811.0,26852.0,585.0
Odisha,988997.0,972710.0,6565.0
Puducherry,121766.0,119115.0,1800.0
Punjab,599573.0,582791.0,16322.0
Rajasthan,953851.0,944700.0,8954.0
Sikkim,28018.0,25095.0,356.0
Tamil Nadu,2579130.0,2524400.0,34367.0
Telangana,650353.0,638410.0,3831.0
Tripura,80660.0,77811.0,773.0
Uttarakhand,342462.0,334650.0,7368.0
Uttar Pradesh,1708812.0,1685492.0,22775.0
West Bengal,1534999.0,1506532.0,18252.0
National Total,32036511.0,31220981.0,429179.0
