Region,Confirmed,Recovered,Deceased
Andaman and Nicobar Islands,33.0,33.0,0.0
Andhra Pradesh,3569.0,2289.0,60.0
Arunachal Pradesh,4.0,1.0,0.0
Assam,1185.0,163.0,4.0
Bihar,3636.0,1618.0,20.0
Chandigarh,289.0,189.0,4.0
Chhattisgarh,447.0,102.0,1.0
Dadra and Nagar Haveli and Daman and Diu,2.0,0.0,0.0
Delhi,18549.0,8075.0,416.0
Goa,70.0,41.0,0.0
Gujarat,16343.0,9230.0,1007.0
Haryana,1923.0,971.0,20.0
Himachal Pradesh,313.0,111.0,5.0
Jammu and Kashmir,2341.0,908.0,28.0
Jharkhand,563.0,256.0,5.0
Karnataka,2922.0,997.0,48.0
Kerala,1208.0,575.0,9.0
Ladakh,74.0,43.0,0.0
Madhya Pradesh,7891.0,4444.0,343.0
Maharashtra,65168.0,28081.0,2197.0
Manipur,62.0,8.0,0.0
Meghalaya,27.0,12.0,1.0
Mizoram,1.0,1.0,0.0
Nagaland,36.0,0.0,0.0
Odisha,1819.0,1050.0,7.0
Puducherry,51.0,14.0,0.0
Punjab,2233.0,1967.0,44.0
Rajasthan,8617.0,5739.0,193.0
Sikkim,1.0,0.0,0.0
Tamil Nadu,21184.0,12000.0,160.0
Telangana,2499.0,1412.0,77.0
Tripura,268.0,172.0,0.0
Uttarakhand,749.0,102.0,5.0
Uttar Pradesh,7445.0,4410.0,201.0
West Bengal,5130.0,1970.0,309.0
National Total,176652.0,86984.0,5164.0
